timestamp,load_mw,pv_capacity_factor,ghi_w_per_m2,temperature_c,pv_source,case_id,load_source
2025-10-09 03:00:00,0.9893,0.0,0.0,28.16,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 04:00:00,1.0002,0.0,0.0,24.99,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 05:00:00,1.0282,0.0,0.0,23.21,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 06:00:00,1.0994,0.0,0.0,24.54,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 07:00:00,1.1017,0.13369,668.5,22.75,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 08:00:00,1.0951,0.25827,1000.0,25.92,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 09:00:00,1.1404,0.36525,1000.0,24.12,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 10:00:00,1.1167,0.44734,1000.0,24.2,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 11:00:00,1.133,0.49894,1000.0,25.79,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 12:00:00,1.1074,0.51655,1000.0,24.01,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 13:00:00,1.0933,0.49894,1000.0,24.31,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 14:00:00,1.202,0.44734,1000.0,27.63,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 15:00:00,1.2223,0.36525,1000.0,26.15,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 16:00:00,1.2397,0.25827,1000.0,26.87,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 17:00:00,1.2473,0.13369,668.5,30.4,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 18:00:00,1.2982,0.0,0.0,30.41,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 19:00:00,1.3853,0.0,0.0,28.04,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 20:00:00,1.3301,0.0,0.0,29.09,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 21:00:00,1.2854,0.0,0.0,28.56,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 22:00:00,1.2999,0.0,0.0,32.28,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-09 23:00:00,1.1581,0.0,0.0,30.5,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 00:00:00,0.9849,0.0,0.0,27.85,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 01:00:00,0.8952,0.0,0.0,28.62,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 02:00:00,0.964,0.0,0.0,24.94,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 03:00:00,1.0322,0.0,0.0,25.19,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 04:00:00,1.0015,0.0,0.0,25.64,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 05:00:00,1.0313,0.0,0.0,25.54,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 06:00:00,1.0417,0.0,0.0,24.23,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 07:00:00,1.1399,0.12592,629.6,24.45,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 08:00:00,1.0958,0.24326,1000.0,24.1,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 09:00:00,1.1186,0.34402,1000.0,23.84,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 10:00:00,1.0802,0.42134,1000.0,23.94,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 11:00:00,1.1664,0.46994,1000.0,24.22,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 12:00:00,1.1576,0.48652,1000.0,25.83,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 13:00:00,1.1299,0.46994,1000.0,26.82,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 14:00:00,1.111,0.42134,1000.0,27.28,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 15:00:00,1.2218,0.34402,1000.0,25.99,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 16:00:00,1.1998,0.24326,1000.0,26.98,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 17:00:00,1.2243,0.12592,629.6,29.7,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 18:00:00,1.2511,0.0,0.0,31.78,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 19:00:00,1.3191,0.0,0.0,30.1,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 20:00:00,1.2943,0.0,0.0,29.36,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 21:00:00,1.2856,0.0,0.0,30.21,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 22:00:00,1.2635,0.0,0.0,27.87,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-10 23:00:00,1.1477,0.0,0.0,31.06,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 00:00:00,0.9122,0.0,0.0,28.72,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 01:00:00,0.8855,0.0,0.0,26.71,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 02:00:00,0.9203,0.0,0.0,26.69,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 03:00:00,0.997,0.0,0.0,25.37,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 04:00:00,0.9596,0.0,0.0,27.4,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 05:00:00,1.0204,0.0,0.0,24.51,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 06:00:00,0.9988,0.0,0.0,24.57,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 07:00:00,1.1222,0.08956,447.8,24.9,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 08:00:00,1.0738,0.17301,865.1,22.82,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 09:00:00,1.123,0.24468,1000.0,24.33,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 10:00:00,1.0835,0.29967,1000.0,24.75,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 11:00:00,1.1053,0.33424,1000.0,22.48,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 12:00:00,1.111,0.34603,1000.0,25.81,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 13:00:00,1.0855,0.33424,1000.0,26.09,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 14:00:00,1.1499,0.29967,1000.0,27.13,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 15:00:00,1.1178,0.24468,1000.0,27.77,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 16:00:00,1.2042,0.17301,865.1,28.82,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 17:00:00,1.2151,0.08956,447.8,31.06,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 18:00:00,1.2867,0.0,0.0,27.76,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 19:00:00,1.2926,0.0,0.0,29.32,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 20:00:00,1.3105,0.0,0.0,30.94,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 21:00:00,1.2389,0.0,0.0,30.55,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 22:00:00,1.2156,0.0,0.0,30.22,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-11 23:00:00,1.1293,0.0,0.0,33.19,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 00:00:00,0.8855,0.0,0.0,29.31,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 01:00:00,0.9052,0.0,0.0,29.37,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 02:00:00,0.9222,0.0,0.0,26.43,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 03:00:00,0.9204,0.0,0.0,24.63,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 04:00:00,0.9661,0.0,0.0,24.92,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 05:00:00,0.978,0.0,0.0,25.84,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 06:00:00,1.1192,0.0,0.0,24.9,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 07:00:00,1.1077,0.11764,588.2,24.6,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 08:00:00,1.0969,0.22726,1000.0,23.57,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 09:00:00,1.1267,0.32139,1000.0,23.43,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 10:00:00,1.0262,0.39362,1000.0,24.02,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 11:00:00,1.0076,0.43903,1000.0,25.86,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 12:00:00,1.0777,0.45452,1000.0,26.65,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 13:00:00,1.0568,0.43903,1000.0,24.61,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 14:00:00,1.1082,0.39362,1000.0,28.04,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 15:00:00,1.1479,0.32139,1000.0,26.69,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 16:00:00,1.2086,0.22726,1000.0,29.1,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 17:00:00,1.1912,0.11764,588.2,28.73,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 18:00:00,1.2881,0.0,0.0,31.84,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 19:00:00,1.3079,0.0,0.0,29.16,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 20:00:00,1.32,0.0,0.0,30.16,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 21:00:00,1.2566,0.0,0.0,30.7,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 22:00:00,1.2517,0.0,0.0,28.18,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-12 23:00:00,1.1246,0.0,0.0,28.9,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 00:00:00,0.9847,0.0,0.0,27.95,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 01:00:00,0.913,0.0,0.0,26.86,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 02:00:00,0.9705,0.0,0.0,26.19,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 03:00:00,0.9671,0.0,0.0,27.74,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 04:00:00,0.9903,0.0,0.0,24.45,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 05:00:00,1.0585,0.0,0.0,25.58,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 06:00:00,1.0681,0.0,0.0,24.72,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 07:00:00,1.0236,0.12824,641.2,21.86,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 08:00:00,1.0248,0.24774,1000.0,24.63,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 09:00:00,1.1611,0.35035,1000.0,21.83,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 10:00:00,1.1568,0.42909,1000.0,25.19,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 11:00:00,1.1764,0.47859,1000.0,23.97,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 12:00:00,1.1205,0.49548,1000.0,25.36,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 13:00:00,1.0902,0.47859,1000.0,24.13,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 14:00:00,1.1336,0.42909,1000.0,27.03,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 15:00:00,1.1731,0.35035,1000.0,29.02,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 16:00:00,1.1791,0.24774,1000.0,27.14,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 17:00:00,1.3123,0.12824,641.2,28.06,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 18:00:00,1.3803,0.0,0.0,30.13,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 19:00:00,1.3553,0.0,0.0,30.47,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 20:00:00,1.3407,0.0,0.0,26.2,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 21:00:00,1.2636,0.0,0.0,32.77,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 22:00:00,1.2889,0.0,0.0,30.24,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-13 23:00:00,1.1615,0.0,0.0,30.02,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 00:00:00,0.9225,0.0,0.0,28.09,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 01:00:00,0.951,0.0,0.0,24.8,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 02:00:00,0.9304,0.0,0.0,27.82,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 03:00:00,0.9732,0.0,0.0,25.18,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 04:00:00,0.9564,0.0,0.0,26.12,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 05:00:00,1.0724,0.0,0.0,24.36,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 06:00:00,1.074,0.0,0.0,24.57,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 07:00:00,1.1418,0.09339,466.9,22.75,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 08:00:00,1.1131,0.18041,902.1,25.1,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 09:00:00,1.1168,0.25514,1000.0,22.13,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 10:00:00,1.0804,0.31248,1000.0,27.58,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 11:00:00,1.1408,0.34853,1000.0,28.04,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 12:00:00,1.0937,0.36082,1000.0,27.76,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 13:00:00,1.1152,0.34853,1000.0,27.94,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 14:00:00,1.1467,0.31248,1000.0,26.68,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 15:00:00,1.1765,0.25514,1000.0,29.33,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 16:00:00,1.157,0.18041,902.1,28.16,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 17:00:00,1.2517,0.09339,466.9,26.6,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 18:00:00,1.3331,0.0,0.0,31.66,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 19:00:00,1.3273,0.0,0.0,31.4,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 20:00:00,1.3337,0.0,0.0,29.76,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 21:00:00,1.3105,0.0,0.0,27.87,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 22:00:00,1.2352,0.0,0.0,28.53,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-14 23:00:00,1.1267,0.0,0.0,26.2,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 00:00:00,0.93,0.0,0.0,29.68,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 01:00:00,0.9663,0.0,0.0,25.14,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 02:00:00,0.9164,0.0,0.0,27.19,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 03:00:00,0.9574,0.0,0.0,24.72,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 04:00:00,0.9582,0.0,0.0,23.12,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 05:00:00,1.0678,0.0,0.0,25.0,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 06:00:00,1.0742,0.0,0.0,23.66,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 07:00:00,1.0791,0.14551,727.5,25.12,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 08:00:00,1.1221,0.28109,1000.0,21.86,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 09:00:00,1.0835,0.39753,1000.0,22.73,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 10:00:00,1.0859,0.48687,1000.0,20.58,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 11:00:00,1.0716,0.54303,1000.0,21.37,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 12:00:00,1.0877,0.56219,1000.0,27.96,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 13:00:00,1.1729,0.54303,1000.0,29.11,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 14:00:00,1.1236,0.48687,1000.0,26.9,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 15:00:00,1.1873,0.39753,1000.0,26.3,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 16:00:00,1.1843,0.28109,1000.0,27.82,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 17:00:00,1.2834,0.14551,727.5,30.2,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 18:00:00,1.2741,0.0,0.0,28.59,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 19:00:00,1.3408,0.0,0.0,30.02,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 20:00:00,1.3426,0.0,0.0,29.74,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 21:00:00,1.3809,0.0,0.0,28.81,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 22:00:00,1.2593,0.0,0.0,28.57,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-15 23:00:00,1.1402,0.0,0.0,29.32,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
2025-10-16 00:00:00,0.9515,0.0,0.0,26.76,synthetic,philippines_offgrid_reference,calibrated_synthetic_archetype
